run_id,epoch,train_loss,val_acc,val_precision,val_recall,val_f1,timestamp
20250321_192639,1,20846.950227109035,0.5798,0.5758196721311475,0.6255863878508389,0.5996722685873251,2025-03-21 19:28:12
20250321_192639,2,0.8484453125618424,0.68424,0.6668091472536867,0.7442156317086746,0.7033891936574735,2025-03-21 19:29:46
20250321_192639,3,0.7948265055340712,0.70408,0.6705750609314275,0.8094140097002465,0.7334822393544204,2025-03-21 19:31:19
20250321_192639,4,0.7018566857832691,0.72684,0.7036276037976478,0.7896159656515862,0.7441459668052902,2025-03-21 19:32:53
20250321_192639,5,0.606095135313659,0.71924,0.6708261617900172,0.8676949988073468,0.7566649332639972,2025-03-21 19:34:26
20250321_192639,6,0.6117769005762432,0.7442,0.7130842410037226,0.8224536852985609,0.7638740169109773,2025-03-21 19:36:00
20250321_192639,7,0.5749139112417202,0.74468,0.702154046997389,0.8552914049455355,0.7711940352009177,2025-03-21 19:37:33
20250321_192639,8,0.5570172444748797,0.76512,0.735676625659051,0.8320744215631709,0.7809118722483397,2025-03-21 19:39:06
20250321_192639,9,0.5724057192078222,0.77564,0.7514797170492277,0.8277808698417747,0.7877870682153532,2025-03-21 19:40:40
20250321_192639,10,0.5199626643503078,0.7646,0.7161498708010335,0.8814502663592272,0.7902484228534769,2025-03-21 19:42:13
20250321_192639,11,0.5046409962527174,0.7754,0.731788520442136,0.8738172855211894,0.7965211088965393,2025-03-21 19:43:47
20250321_192639,12,0.49828857610656946,0.80144,0.7940517574353032,0.8172855211894728,0.8055011362745866,2025-03-21 19:45:20
20250321_192639,13,0.5000858707639545,0.80536,0.7843498783096099,0.8455911584638626,0.8138200183654729,2025-03-21 19:46:54
20250321_192639,14,0.4767882141440395,0.80148,0.7671578947368421,0.8692056929315417,0.8149998136206061,2025-03-21 19:48:27
20250321_192639,15,0.4651955266454521,0.8088,0.7765874423554452,0.8703188359704221,0.8207858428314337,2025-03-21 19:50:00
20250321_192639,16,0.4515942752157869,0.81848,0.7939735244642726,0.8631629164347618,0.8271238095238095,2025-03-21 19:51:34
20250321_192639,17,0.4434632738295676,0.82848,0.8162533384204502,0.850520791921762,0.833034810373024,2025-03-21 19:53:07
20250321_192639,18,0.43229735477385667,0.835,0.830828244872397,0.8438419336884789,0.8372845252652755,2025-03-21 19:54:41
20250321_192639,19,0.4247791593188719,0.8382,0.8308515588645882,0.8517929553947682,0.8411919437791999,2025-03-21 19:56:14
20250321_192639,20,0.4142429008825647,0.83952,0.8263851840560933,0.8621292836129443,0.8438789010817962,2025-03-21 19:57:48
