run_id,epoch,train_loss,val_loss,val_acc,val_precision,val_recall,val_f1,timestamp
20250503_143755,1,0.3701309686747648,0.08153304187580943,0.97035,0.9617641306473694,0.9798744644814188,0.970734836894833,2025-05-03 14:39:04
20250503_143755,2,0.06852671156747867,0.056357574509456755,0.9796,0.9812093953023489,0.978081099930258,0.9796427502245285,2025-05-03 14:40:14
20250503_143755,3,0.04757944554469343,0.04842443387024105,0.9834,0.9778434268833087,0.9893394440569891,0.9835578446909667,2025-05-03 14:41:23
20250503_143755,4,0.032981116182597005,0.04759035229217261,0.984,0.9798518518518519,0.9884427617814088,0.9841285586747347,2025-05-03 14:42:33
20250503_143755,5,0.021760507865603698,0.05400619141291827,0.98345,0.9757843137254902,0.9916309654279167,0.9836438207244157,2025-05-03 14:43:43
20250503_143755,6,0.016523199538716067,0.05481279182713479,0.9842,0.9802391068076277,0.9884427617814088,0.9843238416509574,2025-05-03 14:44:52
20250503_143755,7,0.01167019099190484,0.05822788684163242,0.9839,0.9811788013868251,0.9868486599581549,0.9840055632823366,2025-05-03 14:46:01
20250503_143755,8,0.007645614000266197,0.07004027548828162,0.98345,0.9805902158843335,0.9865497658662947,0.9835609634963993,2025-05-03 14:47:11
20250503_143755,9,0.006454449211606377,0.07189765218645335,0.9842,0.9794811088093124,0.9892398126930357,0.9843362744126103,2025-05-03 14:48:20
